scenario_id,condition,sharding_strategy,n_agents,duration_seconds,ensemble_probability,ground_truth_probability,squared_error,probability_mean,probability_std,probability_min,probability_max,fallback_count,fallback_rate
scenario_001,framework_baseline,none,10,16.984106063842773,0.346,0.677,0.10956100000000005,0.346,0.04103656905736638,0.32,0.42,0,0.0
scenario_001,framework_shard,shard_everything,10,28.236488580703735,0.312,0.677,0.13322500000000004,0.312,0.0661513416341649,0.23,0.42,0,0.0
scenario_002,framework_baseline,none,10,16.99520492553711,0.33599999999999997,0.519,0.03348900000000002,0.33599999999999997,0.0332264954516723,0.32,0.42,0,0.0
scenario_002,framework_shard,shard_everything,10,24.81492853164673,0.284,0.519,0.05522500000000002,0.284,0.05885575587824864,0.18,0.38,0,0.0
scenario_003,framework_baseline,none,10,22.258665323257446,0.376,0.575,0.03960099999999998,0.376,0.047159304490206375,0.32,0.42,0,0.0
scenario_003,framework_shard,shard_everything,10,13.866934299468994,0.404,0.575,0.029240999999999975,0.404,0.16076069171286866,0.23,0.85,0,0.0
scenario_004,framework_baseline,none,10,29.79310655593872,0.31099999999999994,0.6055,0.08673025000000005,0.31099999999999994,0.027,0.23,0.32,0,0.0
scenario_004,framework_shard,shard_everything,10,16.080219268798828,0.312,0.6055,0.08614225000000002,0.312,0.05055689863905814,0.23,0.42,0,0.0
scenario_005,framework_baseline,none,10,7.3499109745025635,0.42799999999999994,0.653,0.05062500000000004,0.42799999999999994,0.024000000000000004,0.42,0.5,1,0.1
scenario_005,framework_shard,shard_everything,10,27.01508665084839,0.34099999999999997,0.653,0.09734400000000003,0.34099999999999997,0.0580430874437258,0.23,0.42,0,0.0
scenario_006,framework_baseline,none,10,17.985848665237427,0.294,0.4595,0.027390250000000012,0.294,0.05969924622639719,0.23,0.42,0,0.0
scenario_006,framework_shard,shard_everything,10,22.91204047203064,0.284,0.4595,0.030800250000000015,0.284,0.04409081537009721,0.23,0.32,0,0.0
scenario_007,framework_baseline,none,10,7.12268853187561,0.275,0.6185,0.11799225000000002,0.275,0.045,0.23,0.32,0,0.0
scenario_007,framework_shard,shard_everything,10,37.259193897247314,0.26899999999999996,0.6185,0.12215025000000006,0.26899999999999996,0.053749418601506754,0.17,0.32,0,0.0
scenario_008,framework_baseline,none,10,22.54376244544983,0.31099999999999994,0.6145,0.09211225000000006,0.31099999999999994,0.027,0.23,0.32,0,0.0
scenario_008,framework_shard,shard_everything,10,25.68185544013977,0.302,0.6145,0.09765625000000003,0.302,0.036,0.23,0.32,0,0.0
scenario_009,framework_baseline,none,10,13.986547708511353,0.35,0.7675,0.17430625,0.35,0.04582575694955839,0.32,0.42,0,0.0
scenario_009,framework_shard,shard_everything,10,6.598962783813477,0.348,0.7675,0.17598024999999998,0.348,0.07208328516376039,0.23,0.42,0,0.0
scenario_010,framework_baseline,none,10,38.196913719177246,0.284,0.599,0.09922500000000001,0.284,0.0440908153700972,0.23,0.32,0,0.0
scenario_010,framework_shard,shard_everything,10,10.79011607170105,0.30799999999999994,0.599,0.08468100000000002,0.30799999999999994,0.0428485705712571,0.23,0.38,0,0.0
scenario_011,framework_baseline,none,10,7.26358699798584,0.274,0.502,0.05198399999999999,0.274,0.04409081537009721,0.23,0.32,0,0.0
scenario_011,framework_shard,shard_everything,10,27.597814559936523,0.284,0.502,0.04752400000000001,0.284,0.04409081537009721,0.23,0.32,0,0.0
scenario_012,framework_baseline,none,10,4.692493915557861,0.275,0.4785,0.041412249999999984,0.275,0.045,0.23,0.32,0,0.0
scenario_012,framework_shard,shard_everything,10,9.149953365325928,0.29100000000000004,0.4785,0.03515624999999998,0.29100000000000004,0.06759437846448474,0.23,0.42,0,0.0
scenario_013,framework_baseline,none,10,6.008814573287964,0.30199999999999994,0.5845,0.07980625000000005,0.30199999999999994,0.036,0.23,0.32,0,0.0
